,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
102,593630081.0312234,2024-06-30T11:55:40.873Z,30,1.017,1.017,1.017,1.017,0.01537310395209897,0.009358123093023566,0.008744456620405548,0.01649697897443105,0.02,0.02,0.02,0.0206,mantle
103,554903301.41219,2024-06-30T11:25:39.273Z,30,1.017,1.017,1.017,1.017,0.013897266281652653,0.011365195623431974,0.007232142613382064,0.015576305938391322,0.02,0.02,0.02,0.02,mantle
104,513755210.20336205,2024-06-30T10:56:37.750Z,29,1.017,1.017,1.017,1.017,0.011099573047089214,0.010359614937163013,0.007869697233723341,0.015224572796703695,0.02,0.02,0.02,0.02,mantle
105,511869121.1113301,2024-06-30T10:26:36.185Z,30,1.017,1.017,1.017,1.017,0.00817216511593149,0.010487598823806893,0.0080814141126387,0.013571657255013947,0.02,0.02,0.02,0.02,mantle
106,543524248.0639132,2024-06-30T09:56:34.568Z,30,1.017,1.017,1.017,1.017,0.010830190534961778,0.009500942853692532,0.007983196072474427,0.014804894476834812,0.02,0.02,0.02,0.02,mantle
107,573279597.8605466,2024-06-30T09:26:33.012Z,30,1.017,1.017,1.017,1.017,0.013813699201801128,0.007922438902852578,0.007922438902852578,0.015054512301857302,0.02,0.02,0.02,0.02,mantle
108,551718864.2659733,2024-06-30T08:56:31.425Z,30,1.017,1.017,1.017,1.017,0.008494537930842275,0.009107750075954544,0.008494537930842275,0.014496638140752676,0.02,0.02,0.02,0.02,mantle
109,548680957.1030833,2024-06-30T08:26:29.944Z,30,1.017,1.017,1.017,1.017,0.014128599662828154,0.008453688588081322,0.007565594868515808,0.017288935730585334,0.02,0.02,0.02,0.02,mantle
110,560105970.19714,2024-06-30T07:56:28.361Z,30,1.017,1.017,1.017,1.017,0.008753177115321715,0.008571093397147601,0.007848369419697144,0.019388147746120035,0.02,0.02,0.02,0.02,mantle
111,537424174.6865666,2024-06-30T07:26:26.924Z,30,1.017,1.017,1.017,1.017,0.010970509966457149,0.007983209043866017,0.007729389309222954,0.016762067362124697,0.02,0.02,0.02,0.02,mantle
112,592866850.3181568,2024-06-30T06:56:25.361Z,30,1.017,1.017,1.017,1.017,0.010860707609193438,0.007530014225209878,0.007496538218230842,0.02087556253657036,0.02,0.02,0.02,0.022,mantle
113,484860467.6917767,2024-06-30T06:26:23.812Z,30,1.017,1.017,1.017,1.017,0.008269045310019006,0.007311469105437174,0.007311469105437174,0.013302331967532005,0.02,0.02,0.02,0.02,mantle
114,496590141.6316268,2024-06-30T05:56:22.214Z,30,1.017,1.017,1.017,1.017,0.007544837026696625,0.007809206589655578,0.0072702902257547755,0.013802449470533874,0.02,0.02,0.02,0.02,mantle
115,445575944.8014,2024-06-30T05:26:20.826Z,30,1.017,1.017,1.017,1.017,0.010362079549481708,0.007871950725307542,0.007215688223159957,0.014374213988927744,0.02,0.02,0.02,0.02,mantle
116,475805338.66463333,2024-06-30T04:56:19.170Z,30,1.017,1.017,1.017,1.017,0.01017692782985214,0.007867396224406764,0.0064964207800570686,0.015777645404242986,0.02,0.02,0.02,0.02,mantle
117,490956959.1922633,2024-06-30T04:26:17.732Z,30,1.017,1.017,1.017,1.017,0.009265548024531394,0.007646572918682999,0.007395237631094724,0.013776276952539503,0.02,0.02,0.02,0.02,mantle
118,558785370.3263899,2024-06-30T03:56:16.204Z,30,1.017,1.017,1.017,1.017,0.009297046735299377,0.008543040394680826,0.007056093980177622,0.016204738251190533,0.02,0.02,0.02,0.02,mantle
119,535184868.3570332,2024-06-30T03:26:14.759Z,30,1.017,1.017,1.017,1.017,0.00949285071264537,0.007955551691719073,0.007619080997603808,0.015279735772511875,0.02,0.02,0.02,0.02,mantle
120,509504581.6224233,2024-06-30T02:56:13.198Z,30,1.017,1.017,1.017,1.017,0.010910489364194706,0.007488136535987394,0.007135796155573925,0.01513678913413459,0.02,0.02,0.02,0.02,mantle
121,596034756.8279732,2024-06-30T02:26:11.779Z,30,1.017,1.017,1.017,1.017,0.013448181444512437,0.008567930187601812,0.006952129377947748,0.01783433401780406,0.02,0.02,0.02,0.02,mantle
122,588397182.2043067,2024-06-30T01:56:10.193Z,30,1.017,1.017,1.017,1.017,0.015149616546760615,0.00793018029096297,0.007571973078238823,0.019503339822948457,0.02,0.02,0.02,0.02,mantle
123,477215211.67177004,2024-06-30T01:26:08.567Z,30,1.017,1.017,1.017,1.017,0.007821992876345408,0.007468078245538609,0.007468078245538609,0.012691885131427428,0.02,0.02,0.02,0.02,mantle
124,478641392.4440701,2024-06-30T00:56:06.861Z,30,1.017,1.017,1.017,1.017,0.007713478870207218,0.0071952328490437435,0.0071952328490437435,0.020320846953426737,0.02,0.02,0.02,0.02,mantle
125,435046529.93737,2024-06-30T00:26:05.298Z,30,1.017,1.017,1.017,1.017,0.008784693280417283,0.007389477085209965,0.00700504315463583,0.013413079291161673,0.02,0.02,0.02,0.02,mantle
126,439683647.9343633,2024-06-29T23:56:03.573Z,30,1.017,1.017,1.017,1.017,0.007682058791641836,0.010714716838316124,0.0065516702378453995,0.013925656100814336,0.02,0.02,0.02,0.02,mantle
127,594844263.97839,2024-06-29T23:26:01.948Z,30,1.017,1.017,1.017,1.017,0.011465749880718551,0.007985607245484678,0.006658575513517187,0.06215391444930951,0.02,0.02,0.02,0.12,mantle
128,604199444.6404133,2024-06-29T22:56:00.377Z,30,1.017,1.017,1.017,1.017,0.00960294969685494,0.014365160082144392,0.006105069221635781,0.028851315207442472,0.02,0.022,0.02,1.52,mantle
129,555073908.2837167,2024-06-29T22:25:58.609Z,30,1.017,1.017,1.017,1.017,0.03227932847586225,0.006822479330591185,0.005877502647082721,0.03227932847586225,0.02,0.02,0.02,0.12,mantle
130,564115436.2749166,2024-06-29T21:55:56.904Z,30,1.017,1.017,1.017,1.017,0.01330093310036119,0.008345876043764303,0.006186556206031465,0.02649752121665446,0.02,0.02,0.02,0.28,mantle
131,1246248793.8510966,2024-06-29T21:25:55.265Z,30,1.017,1.017,1.017,1.017,0.011764262193962274,0.03482914669244374,0.007511172628314762,0.0541509073158376,0.12,0.02,0.02,0.12,mantle
132,1477379991.8394296,2024-06-29T20:55:53.581Z,30,1.017,1.017,1.017,1.017,0.03460026842233968,0.016850786266251503,0.016850786266251503,0.03989668256798084,0.02,0.02,0.02,0.12,mantle
133,1260574120.7472234,2024-06-29T20:25:51.963Z,30,1.017,1.017,1.017,1.017,0.017808742396972423,0.01373919899977998,0.01373919899977998,0.051729927887815025,0.02,0.02,0.02,0.12,mantle
134,599850050.2500232,2024-06-29T19:55:50.500Z,30,1.017,1.017,1.017,1.017,0.010588223135987224,0.013275659369368097,0.0075074843755025275,0.018272296263521157,0.02,0.02,0.02,0.02,mantle
135,928079082.4898267,2024-06-29T19:25:48.650Z,30,1.017,1.017,1.017,1.017,0.012118918499444105,0.008822428057535707,0.0077906368616305136,0.0658528466330393,0.02,0.02,0.02,0.1725,mantle
136,577704402.01453,2024-06-29T18:55:46.998Z,30,1.017,1.017,1.017,1.017,0.007903021898678706,0.010138549850392158,0.007903021898678706,0.02022938921588985,0.02,0.02,0.02,0.1725,mantle
137,509345729.68333334,2024-06-29T18:25:45.409Z,30,1.017,1.017,1.017,1.017,0.0095187415521294,0.01697234109779443,0.008145082536510221,0.01697234109779443,0.02,0.022,0.02,1.52,mantle
138,517387033.4443434,2024-06-29T17:55:43.714Z,30,1.017,1.017,1.017,1.017,0.009602929701774557,0.008283113732394109,0.007211936510463023,0.015538795197284986,0.02,0.02,0.02,1.52,mantle
139,566801545.3145233,2024-06-29T17:25:42.192Z,30,1.017,1.017,1.017,1.017,0.009979443099429984,0.011529566156279916,0.00803801969504325,0.02601493180486192,0.02,0.02,0.02,0.12,mantle
