Start,End,Open,High,Low,Close,Volume,Market Cap
2023-04-08,2023-04-09,1.1966709134160984,1.2085325279444767,1.1553192294305104,1.1613507661315667,578693347.3333334,1512640078.954258
2023-04-07,2023-04-08,1.2135602379944435,1.239594764398205,1.183761618911991,1.1953803643619907,895258407.7777778,1535285581.081276
2023-04-06,2023-04-07,1.2433655642194215,1.2433655642194215,1.1858262254383034,1.2119996423590682,1187654840,1541496964.7136097
2023-04-05,2023-04-06,1.2345574733339102,1.2857068734516728,1.2150692094051623,1.2440655350750798,1732243459.5555556,1598662141.41369
2023-04-04,2023-04-05,1.152728900182795,1.2620564436199078,1.1488836608825668,1.2316219679579632,2061399074.6666667,1532449981.5102415
2023-04-03,2023-04-04,1.2000125303184426,1.225265418878706,1.1150031983611954,1.1512206983939914,2755213185.8285713,1507203770.7412214
2023-04-02,2023-04-03,1.2936699925351132,1.2981649612764614,1.1423893725205594,1.2002401400969513,1850176102.6666667,1569199476.5519168
2023-04-01,2023-04-02,1.3906997539468133,1.4015210727335157,1.2660938691452146,1.2934327713391185,1985757125.3333333,1690200047.6992989
2023-03-31,2023-04-01,1.3799760710526867,1.4333077536128862,1.340097945162975,1.390050239580925,3335891935.111111,1763147606.8977416
2023-03-30,2023-03-31,1.2256041650080456,1.4181309158917992,1.225429321407097,1.3738509311604794,3121867672,1710610083.807964
2023-03-29,2023-03-30,1.218689984598718,1.2719020577392066,1.1990386566269793,1.2241384185290443,1787718016,1569923739.7568
2023-03-28,2023-03-29,1.1648543079930738,1.220152569742767,1.1184253960952344,1.2148690575236611,2008627876.8888888,1474404447.3508894
2023-03-27,2023-03-28,1.2820171726903273,1.3187234039688334,1.1265781800046701,1.163382540262171,2126152508.4444444,1573615527.637414
2023-03-26,2023-03-27,1.2203680590977986,1.33815243943584,1.2056160789780312,1.2802363027336015,2029958237.994838,1623987152.9513624
2023-03-25,2023-03-26,1.2696181528444936,1.306897920930544,1.1936637222020945,1.2251138372913628,3699882581.3333335,1582452541.2469912
2023-03-24,2023-03-25,1.3278400442661946,1.5497797096176658,1.1955243193237344,1.2652073615556034,4747928849.777778,1652474616.6871243
2023-03-23,2023-03-24,5.036131244991421,8.673259320405311,1.1263801402596862,1.3361815570702746,1863768616.851557,0
