Start,End,Open,High,Low,Close,Volume,Market Cap
2024-06-04,2024-06-05,0.8068144405678701,0.8464908068544068,0.8023290584388152,0.8372936752718944,359854306.20905924,2314508376.4843206
2024-06-03,2024-06-04,0.7694505643891025,0.8248448693658104,0.7628933599749924,0.8050105039031129,351123949.3554007,2261499807.8432055
2024-06-02,2024-06-03,0.7889756169469145,0.8012447246577746,0.766188729003411,0.7713502575806558,166870676.77003485,2203993650.195122
2024-06-01,2024-06-02,0.7931898739423467,0.7977666087481825,0.7766242393741999,0.7876975111157822,223304806.92334494,2203825823.5400696
2024-05-31,2024-06-01,0.7811751442910012,0.8043100503847601,0.7658919797625175,0.7944937443400972,326448839.27526134,2199504241.9686413
2024-05-30,2024-05-31,0.8050033727229685,0.8170033832302734,0.7739503109549704,0.7831262792859455,331786126.92334497,2230490925.8954706
2024-05-29,2024-05-30,0.8315221650589621,0.8427059404963658,0.800072265921237,0.8033531972558174,382585037.0174216,2296338640.9094076
2024-05-28,2024-05-29,0.822150618849347,0.8334508462824493,0.790699133674391,0.828626051167035,393389013.31707317,2284557374.1916375
2024-05-27,2024-05-28,0.8183642494609389,0.8497988505694786,0.8075625807819445,0.8235164504922066,269979496.5923345,2316001059.6376305
2024-05-26,2024-05-27,0.8244780942988452,0.8276519588908571,0.8033544792282721,0.8207039682520078,246307269.7491289,2279641166.5191636
2024-05-25,2024-05-26,0.80293937953213,0.8363596631212681,0.8002818668823838,0.8234914725743451,307249979.3240418,2288532439.839721
2024-05-24,2024-05-25,0.8194789151870169,0.827930315642243,0.7913966003585229,0.8036813643004143,535155962.9547038,2269385904.3519163
2024-05-23,2024-05-24,0.8446053049594798,0.8583959189289886,0.7803145375681712,0.8217950169915333,443200810.73519164,2321269798.6480837
2024-05-22,2024-05-23,0.8753248431157264,0.8792525190127419,0.8359145814604029,0.8428934256020753,520330305.74912894,2400834560.818815
2024-05-21,2024-05-22,0.9193529216783362,0.9293872285545399,0.8705899877190258,0.8746516490524225,965435578.8292683,2522024449.2578397
2024-05-20,2024-05-21,0.8486473651528346,0.9622934340527717,0.8400806981254291,0.921742828852616,780087524.3240418,2494815568.3414636
2024-05-19,2024-05-20,0.8883501295613622,0.9165679523938253,0.8402985957845135,0.8466932887486827,889307729.010453,2451785603.041812
2024-05-18,2024-05-19,0.7877429308721982,0.8983532362650258,0.7877429308721982,0.8897086261089447,1013772696.6271777,2419461355.0034842
2024-05-17,2024-05-18,0.8012630376125155,0.8416964842623383,0.7884611916914508,0.8005939914443435,1016622146.0905924,2261673344.69338
2024-05-16,2024-05-17,0.7655789526254568,0.8302188184858147,0.7567479469854189,0.7996492893723295,1002241642.7595819,2231168030.6794424
2024-05-15,2024-05-16,0.6439674715024275,0.768341907284873,0.6390129456345749,0.7573684897359777,326961493.9512195,1909297085.836237
2024-05-14,2024-05-15,0.6713894541615412,0.6801444750516055,0.6403029586976406,0.642269768568849,291782068.8954704,1850281211.783972
2024-05-13,2024-05-14,0.7018259722366239,0.7061224236944516,0.6589732981159898,0.6723646917902386,323669770.4111498,1913004791.1916375
2024-05-12,2024-05-13,0.7127217027243006,0.729921000809274,0.7019070688280421,0.702675906911225,294138213.37979096,1998325986.56446
2024-05-11,2024-05-12,0.7188943286012011,0.7351719927179421,0.7003783773417068,0.7096720813482501,442762831.75261325,2013167562.4808362
2024-05-10,2024-05-11,0.7181031981860817,0.7399042176136874,0.6975037485209366,0.7183545215195143,339832581.34843206,2023017239.3135889
2024-05-09,2024-05-10,0.6631165101017065,0.7191567493033234,0.6538130679597514,0.7174853552073707,238463354.7665505,1901375596.8954704
2024-05-08,2024-05-09,0.6754896671850075,0.679529456560298,0.6561244532387662,0.6633588747927495,250635780.12195122,1874657945.2682927
2024-05-07,2024-05-08,0.6998525040772757,0.7110543690947942,0.6755149248610838,0.6757211301376344,342490852.9790941,1954522059.5365853
2024-05-06,2024-05-07,0.7135804189920866,0.7492034746878485,0.6968850258201652,0.6968850258201652,322916600.5923345,2008800978.867596
2024-05-05,2024-05-06,0.693214845579362,0.7235071390135163,0.677234175217088,0.7133838530484501,206445613.34494773,1950862811.8327527
2024-05-04,2024-05-05,0.7028517841625284,0.7136607661555631,0.6909640508648992,0.6936325651970824,246124202.42857143,1959288396.8013937
2024-05-03,2024-05-04,0.6774858854501686,0.7068673401318056,0.6633920596278808,0.7020853904184897,267482009.33449477,1920613902.097561
2024-05-02,2024-05-03,0.6754364245579491,0.6869769535498347,0.6580866285109714,0.6779383553825646,384492457.5261324,1886008980.682927
2024-05-01,2024-05-02,0.6427476174115266,0.6868891135178669,0.6142339500100148,0.6738982153815531,476329239.4111498,1819635527.3554008
2024-04-30,2024-05-01,0.7156111335641646,0.7256321092590804,0.6372735003159335,0.6451674250501441,389761928.8466899,1894523097.3972125
2024-04-29,2024-04-30,0.7116130839334773,0.7256683911468843,0.7008631774014179,0.7158437052047989,307685688.60278744,1998979783.989547
2024-04-28,2024-04-29,0.7172992635836799,0.7306743111340874,0.7069928054806753,0.7090959434724234,307895704.0139373,2018399727.6864111
2024-04-27,2024-04-28,0.7226974613847751,0.7327494153046046,0.6761309136357956,0.7182737053638065,384718814.70383275,1973664456.7735193
2024-04-26,2024-04-27,0.7615739498210705,0.7753815764177434,0.7185264156017802,0.7201260462673,569700164.5052265,2076689761.205575
2024-04-25,2024-04-26,0.7290451797628744,0.7857896263834421,0.7116331699417278,0.7562961556101342,520453000.5261324,2079986352.0662022
2024-04-24,2024-04-25,0.7321673826441072,0.7679069329365887,0.7120540729083906,0.7277733993563787,389483152.184669,2078851619.0034842
2024-04-23,2024-04-24,0.7582280148791817,0.7725996531249625,0.7251698426801693,0.7297330026680381,377099511.5400697,2099207680.4006968
2024-04-22,2024-04-23,0.7508229964673339,0.7920841744731576,0.7415994792076979,0.7592365344160323,382388929.9303136,2152224575.5470386
2024-04-21,2024-04-22,0.7572206882855533,0.7891306728273663,0.7400170818299856,0.7470736831204318,379529740.5296167,2124299146.261324
2024-04-20,2024-04-21,0.6933497697142179,0.764438278366097,0.678834027550177,0.763004473174225,405545598.6759582,2008621644.968641
2024-04-19,2024-04-20,0.6832953121051387,0.7177156996051667,0.6189480444769933,0.6942810733569971,588286695.2587413,1940571925.7167833
2024-04-18,2024-04-19,0.6775941875446516,0.6979258086450238,0.6445578797368345,0.6854215915703976,594723527.770318,1890681284.869258
2024-04-17,2024-04-18,0.6940536162543965,0.7108293587276234,0.6544489805522202,0.6746605236277062,617114225.0278746,1898815771.804878
2024-04-16,2024-04-17,0.6451763653713313,0.6969414044896488,0.6302853529464633,0.6936119695016666,722460869.2996516,1866212686.794425
2024-04-15,2024-04-16,0.7062226037014455,0.7430630960428452,0.6268169553576047,0.6476552489531106,779354136.3972125,1932721055.2543554
2024-04-14,2024-04-15,0.6708441925851952,0.718162070941335,0.632119258815256,0.7103219535477597,1373945134.9651568,1901299925.031359
2024-04-13,2024-04-14,0.7399885483490329,0.7548714337637608,0.5643782539845472,0.6700761042025902,1074314887.794425,2007679434.9372823
2024-04-12,2024-04-13,0.9168765673753299,0.9446480854503727,0.7078433043745315,0.742713168359306,633382863.6620209,2437504037.9477353
2024-04-11,2024-04-12,0.9847981007429962,1.004235564484389,0.8954946264110955,0.9191133563179943,939101556.4146341,2650903226.121951
2024-04-10,2024-04-11,1.0151783941001609,1.0439466063303882,0.959949625000183,0.9879760271448761,1691318463.5,2766344935.5454545
2024-04-09,2024-04-10,0.9338451799186978,1.0372671265851527,0.919962789438808,1.0208979854215512,958790261.3519164,2721979394.1707315
2024-04-08,2024-04-09,0.8641489461063729,0.9439968928296707,0.8500339760052769,0.9345732007446304,642306616.6585366,2549199772.3135886
2024-04-07,2024-04-08,0.8459715506454579,0.9148615544564997,0.8397313095078078,0.8705810043584045,511263734.9547038,2451438913.891986
2024-04-06,2024-04-07,0.7961977815819893,0.8553794057140824,0.7961977815819893,0.8490624515451118,405204395.5818815,2321493624.0696864
2024-04-05,2024-04-06,0.8517862857914607,0.8562903620577842,0.7744581337463117,0.800754532384074,475529131.09407663,2268642694.965157
2024-04-04,2024-04-05,0.819269594923654,0.8911289628792343,0.8111330312834354,0.8564262385754116,439764979.2385965,2377512605.017544
2024-04-03,2024-04-04,0.8587716824526042,0.8952051240871146,0.8136407306498535,0.8212293122686583,571978097.6515679,2404548491.9268293
2024-04-02,2024-04-03,0.9468833740226833,0.9468833740226833,0.8639418462374456,0.8655188275643266,722751672.9198606,2511762077.508711
2024-04-01,2024-04-02,1.000414546682056,1.0007106502120506,0.9037020443330159,0.9508367827564401,675529247.0139372,2657106487.543554
2024-03-31,2024-04-01,0.9381730578670323,1.020329713870041,0.9366334072593199,1.0042234434850368,544513791.1811846,2749508741.8432055
2024-03-30,2024-03-31,0.9803141568735741,0.9950565382466163,0.9351215220326258,0.9419101414687572,532425589.16027874,2684533654.815331
2024-03-29,2024-03-30,1.0154713231155208,1.0211598192655942,0.9557804598245762,0.9828500193509572,570076425.6853147,2775467526.576923
2024-03-28,2024-03-29,1.0004341155704908,1.0347526885913811,0.9947894202239876,1.0205818674493197,735384215.0419581,2842113751.013986
2024-03-27,2024-03-28,1.0661264551339376,1.0955591162147016,0.9964423562435027,1.0019600879441435,949774438.5574913,2944207189.512195
2024-03-26,2024-03-27,1.1266916280119084,1.153483995140319,1.0578802838493242,1.067190642046387,1272206901.84669,3106718968.8850174
2024-03-25,2024-03-26,1.0623944335687738,1.2182319493839915,1.0551495144531395,1.1287483977561974,1037735242.815331,3137203412.2160277
2024-03-24,2024-03-25,1.0405885302253248,1.0921422104254965,1.0324492287660936,1.066046510317022,756838121.9512196,2957026705.651568
2024-03-23,2024-03-24,1.1358085303307972,1.1358085303307972,1.0424350743320538,1.0424350743320538,1514240806.7979095,3052937849.0139375
2024-03-22,2024-03-23,1.092117843694256,1.2195716866787887,1.063309051633514,1.1393330530864596,1976098656.5594406,3197387635.79021
2024-03-21,2024-03-22,1.110397068199181,1.1478143548150885,1.0328205879063896,1.1155805394364329,2144517832.2229965,3021317562.8501744
2024-03-20,2024-03-21,1.012128376670503,1.140930558035454,0.9023741293812299,1.1235899772478273,2971331667.898955,2775259422.7874565
2024-03-19,2024-03-20,0.9310904688916799,1.0742154666930683,0.8034842890838464,1.0285155443478524,2506888552.7247386,2610828829.8885016
2024-03-18,2024-03-19,0.8513201977343529,0.9485974315350982,0.8148601560592357,0.9262000764295383,1127570780.5296168,2440247228.8850174
2024-03-17,2024-03-18,0.7987625984823178,0.911698636317851,0.7632919324822748,0.856806206963733,1357042368.3449478,2363813013.3379793
2024-03-16,2024-03-17,0.8724959908524491,0.9795600400940239,0.7854563619155611,0.7949447875976388,1459096428.3310103,2489531262.7770033
2024-03-15,2024-03-16,0.8330737489466573,0.8686604573864205,0.7288397227623092,0.8686604573864205,977585471.3671329,2203835256.8356643
2024-03-14,2024-03-15,0.8928363969929738,0.90018659453554,0.7880220326895498,0.827134962626604,1009951960.6864111,2398072565.4529614
2024-03-13,2024-03-14,0.8309492034385139,0.9100993820503457,0.8058389520886166,0.8925260284710116,788830509.6062717,2354693964.543554
2024-03-12,2024-03-13,0.8172907830214058,0.8285482365632137,0.7649413469837532,0.8269677533192341,677696789.5818815,2239199870.1707315
2024-03-11,2024-03-12,0.7546456193152548,0.8557933300619602,0.7342799437270522,0.8180715353561668,701521091.923345,2239274459.303136
2024-03-10,2024-03-11,0.7907085387239081,0.8136668664350425,0.7448547041299514,0.7533340629347048,493567200.4111498,2188669545.902439
2024-03-09,2024-03-10,0.8140071637868083,0.8368678993033725,0.7932669718543104,0.7949428196433663,709637206.6236933,2269281894.1463413
2024-03-08,2024-03-09,0.8521073052626689,0.8521073052626689,0.7837751555248922,0.8226567868273345,1130179207.5505226,2271498714.2996516
2024-03-07,2024-03-08,0.7111296384732412,0.8520570595489374,0.7071519435559068,0.8330675426650572,1287659074.6933799,2206556343.1916375
2024-03-06,2024-03-07,0.6381571205928285,0.7250892613640252,0.6165424564140853,0.7018415241925472,1380427611.8327527,1896749831.7700348
2024-03-05,2024-03-06,0.6352114103958788,0.7218311336348033,0.5829629449069078,0.6302271945710591,1331254885.8105264,1833875406.414035
2024-03-04,2024-03-05,0.6957782151124797,0.7400589656287008,0.6165456508207605,0.64670407242232,1743383265.1010454,1869584684.1184669
2024-03-03,2024-03-04,0.5440534506836718,0.7033649210039971,0.4992242552938334,0.6972659883562554,540592944.2996516,1544448454.097561
2024-03-02,2024-03-03,0.49239652259355393,0.5400921887352217,0.49239652259355393,0.5400921887352217,409642087.4529617,1456646875.0487804
2024-03-01,2024-03-02,0.46120815896183676,0.5059411064536737,0.46107310489799286,0.4893136557543896,392391458.5958188,1354257936.8292682
2024-02-29,2024-03-01,0.47701139031562856,0.4912176606033768,0.45329259804396177,0.46351597300977626,551746359.4808363,1342046444.9860628
2024-02-28,2024-02-29,0.4474955325506767,0.4955110854727683,0.4412208841170979,0.47510654366500416,389427592.9756098,1305762055.1602788
2024-02-27,2024-02-28,0.4354274266396634,0.45528197691489836,0.43179257890832595,0.4470592326776037,313031324.25783974,1250858714.0069687
2024-02-26,2024-02-27,0.41767625414454884,0.436451982840119,0.4116312949891639,0.43432901407049757,193423452.16027874,1190231889.2404182
2024-02-25,2024-02-26,0.42225067888467444,0.4242128959864849,0.4120034301338146,0.41832596520992005,172739922.27874565,1171498519.989547
2024-02-24,2024-02-25,0.3963338760430129,0.4231828102780828,0.38791832351487526,0.42073257727682756,205873155.07317072,1146635188.327526
2024-02-23,2024-02-24,0.40255195409643263,0.40665467051717485,0.3869166357835323,0.39709605864394565,187280299.33449477,1117985514.010453
2024-02-22,2024-02-23,0.404021091922972,0.4208305861440173,0.3935034764915813,0.40346039722855004,208148687.1533101,1146957863.487805
2024-02-21,2024-02-22,0.4241602852967077,0.4241602852967077,0.39122352778668656,0.4057149245612762,257940165.9477352,1131364910.2299652
2024-02-20,2024-02-21,0.4326755885556691,0.43890447794498094,0.40332476838898285,0.42475029581990814,261460500.87108013,1188743361.1672473
2024-02-19,2024-02-20,0.4240136570421968,0.4397959274791995,0.4240136570421968,0.4317856963749383,236541138.38675958,1209122796.3135889
2024-02-18,2024-02-19,0.40040708117543833,0.42489866367621193,0.39709144901984156,0.42160564814828916,158567373.2752613,1147974639.7665505
2024-02-17,2024-02-18,0.4083222935913639,0.4105946174169038,0.38775910883131826,0.40087284379160093,174475874.87804878,1122061382.8885016
2024-02-16,2024-02-17,0.41693373754410223,0.42438218340858813,0.4012147794055605,0.4082568508962151,216672774.7491289,1158502062.9442508
2024-02-15,2024-02-16,0.41355749251739804,0.4198173380696912,0.40362944882564955,0.41600647507893945,211217896.85714287,1156330550.6236935
2024-02-14,2024-02-15,0.39462687150287457,0.4177595949611582,0.3926577347634574,0.4112114232180854,193931502.3728223,1143493656.9372823
2024-02-13,2024-02-14,0.4026926695786543,0.40364024369871965,0.3848611817806876,0.39550590488184667,199373063.63414633,1111214660.4947736
2024-02-12,2024-02-13,0.38652850377851894,0.4054952617991035,0.3755004040969177,0.40244924620496697,161707600.57142857,1088979794.9930313
2024-02-11,2024-02-12,0.3995652729295223,0.40082268149692474,0.3855429220363445,0.38713926369007917,140623205.7456446,1105923262.2439024
2024-02-10,2024-02-11,0.3986533238119451,0.40371644225617576,0.3871719291054977,0.3977508439070666,183332693.59581882,1106090023.9547038
2024-02-09,2024-02-10,0.3765460845727951,0.4036182645834538,0.37535463245529144,0.3968304541794093,170209399.59581882,1090448060.1498258
2024-02-08,2024-02-09,0.36896414359415525,0.3768491719404424,0.367374753185545,0.37546422747831154,138084048.60627177,1042311103.0801394
2024-02-07,2024-02-08,0.35669757777914224,0.3683329121082797,0.3501607909521264,0.367311028979981,130422631.60627177,1005457661.1707317
2024-02-06,2024-02-07,0.3586487227490933,0.36337921318046384,0.3545734320227602,0.35693309287439073,140264272.09059232,1006719796.6271777
2024-02-05,2024-02-06,0.3482359430074987,0.36386117705621995,0.34313371733257814,0.3593653936793367,139446129.3554007,998724496.2926829
